ticker,year,roa,operating_margin,debt_to_assets,revenue_growth,current_ratio,log_assets,price_to_sales,price_to_book,market_cap,roa_median,operating_margin_median,debt_to_assets_median,revenue_growth_median,current_ratio_median,log_assets_median,price_to_sales_median,price_to_book_median,market_cap_median,roa_pct,operating_margin_pct,debt_to_assets_pct,revenue_growth_pct,current_ratio_pct,log_assets_pct,price_to_sales_pct,price_to_book_pct,market_cap_pct
MDT,2017,0.033963213812874,0.3210696758254598,0.2818268357532852,0.0081790642881185,2.2788575961919872,11.42292416807609,3.622791985443862,2.139461520899053,108513.48834,0.0719567753984363,0.27705169682008435,0.26596388156061745,0.08363277135632324,2.055377734083176,10.46421709624094,4.857324982634859,5.158828033207991,66017.9835,0.2857142857142857,0.6428571428571429,0.5714285714285714,0.21428571428571427,0.5714285714285714,0.8571428571428571,0.25,0.14285714285714285,0.7857142857142857
MDT,2018,0.0516311012999754,0.3242464901659194,0.2823377260463353,0.0201649250492437,2.592894239848914,11.404159156177569,3.896566723827601,2.377021608272944,119067.38938,0.0958181695646313,0.2810822733622528,0.2823377260463353,0.0960574878400508,1.7285857285857285,10.576610581265143,4.314918020733769,4.626183844011142,72338.68000000001,0.20689655172413793,0.6896551724137931,0.5172413793103449,0.06896551724137931,0.6896551724137931,0.8275862068965517,0.3448275862068966,0.20689655172413793,0.7586206896551724
MDT,2019,0.0528068453726471,0.2917372808079411,0.2838491989105625,-0.0538010930392381,2.125313524985529,11.415191349806776,4.528383503960156,2.5805457999093364,130929.15225,0.09448106650761925,0.2904407817020239,0.30028091400967394,0.0712915824883848,1.7715241991369095,10.647165936732051,5.1686791497731335,4.927692965793274,77400.69709500001,0.23333333333333334,0.5333333333333333,0.5,0.13333333333333333,0.6,0.8,0.3333333333333333,0.16666666666666666,0.7333333333333333
MDT,2020,0.0387396194793893,0.2768204004382906,0.294403919082969,0.0416421678829592,2.6499001057703606,11.441246847236334,5.848520733140751,3.42498053433927,176139.89891999998,0.08158959000098535,0.30912018940147257,0.29280141333016896,0.06368677691030585,1.7897562134081741,10.759170154971066,5.791623616616933,6.7955283849817185,84069.06450000001,0.2,0.4,0.5333333333333333,0.4,0.7666666666666667,0.7666666666666667,0.5333333333333333,0.13333333333333333,0.7666666666666667
MDT,2021,0.0553851903144612,0.316575143596541,0.2746067860322485,0.0520968223926685,1.8604970146845248,11.418405972490277,4.382892743798523,2.642696418336473,138876.33948,0.09519010331112475,0.32922146720898926,0.2889538632154832,0.1857504899988954,1.5560281569438117,10.815058892056678,5.188017442653033,6.263652592533566,108838.08661,0.16666666666666666,0.4,0.4666666666666667,0.13333333333333333,0.7,0.7,0.43333333333333335,0.13333333333333333,0.7
MDT,2022,0.0413203149052205,0.2866109456560028,0.2794234067818973,-0.0144858928233289,2.394763009612197,11.41804319360003,3.876039278508983,2.351010596701824,121037.07855,0.09444277327896645,0.3266031198239705,0.2783843201778837,0.03598681543315315,1.4784635134165964,10.838454332521163,4.8253882469216975,5.1204709376671245,95917.90292,0.1,0.4,0.5333333333333333,0.13333333333333333,0.8,0.7,0.3,0.13333333333333333,0.6
MDT,2023,0.0408530689812293,0.2806513409961685,0.289472221913515,0.0364107983475838,2.0330892575771617,11.407353815914204,3.251197661599308,2.095466625243956,105221.76112,0.07873378436685599,0.2932151582930338,0.2830962402927928,0.04894513197933365,1.6134011151416594,10.986885754832777,4.8520670784169635,5.055340876220322,102698.995,0.26666666666666666,0.5,0.5333333333333333,0.5,0.7333333333333333,0.6666666666666666,0.26666666666666666,0.16666666666666666,0.6
MDT,2024,0.0508507853403141,0.2870907306628602,0.3231457242582897,0.039024842417501,1.849056603773585,11.426059531948566,3.2312371189817704,2.262552278027653,108656.8106,0.0616421325534922,0.3075136718082631,0.3078213426597681,0.06251086797507785,1.4320408719039825,10.989579014298902,4.6444657381577805,4.932219613779539,106063.27429999999,0.4666666666666667,0.4666666666666667,0.5666666666666667,0.36666666666666664,0.7666666666666667,0.6666666666666666,0.3,0.26666666666666666,0.5333333333333333
MRK,2014,0.121218284435857,0.365958756540474,0.2176539380688462,-0.0407875911248382,1.7677182137908984,11.496135295662754,3.816037374813552,3.313215010175345,161177.9706,0.06472365053162565,0.26112443376288996,0.2171779266534313,0.07338197201461025,2.265645858739783,10.285895118865852,4.563597795884041,4.729247140462211,55270.21965,0.7857142857142857,0.8571428571428571,0.5357142857142857,0.17857142857142858,0.39285714285714285,0.8928571428571429,0.39285714285714285,0.35714285714285715,0.9285714285714286
MRK,2015,0.0436435806993584,0.3765253936908198,0.2605056052820326,-0.0648483557070814,1.5499661511222205,11.530559074981568,3.719156255506608,3.28810174993285,146899.23378,0.0686671858325551,0.26175031885242783,0.26370171206447685,0.0772296139256255,2.160220790216694,10.381030014191504,4.134389501512452,4.215775105746447,60300.393314999994,0.21428571428571427,0.8214285714285714,0.5,0.07142857142857142,0.39285714285714285,0.8928571428571429,0.35714285714285715,0.39285714285714285,0.9285714285714286
MRK,2016,0.0411000555689526,0.3845806014017635,0.2604611174601843,0.0078231809205528,1.7794698907230877,11.465592738222728,4.065058757756174,4.036564407553382,161817.79397,0.0831031759857033,0.27577036397421895,0.27787909941086536,0.0788016929722885,2.2643430794628383,10.426216757576528,4.016138650401266,4.343383764850781,54698.1804,0.21428571428571427,0.8214285714285714,0.39285714285714285,0.10714285714285714,0.42857142857142855,0.8571428571428571,0.5357142857142857,0.4642857142857143,0.9285714285714286
MRK,2017,0.0272441733430444,0.3171576691092169,0.2777904224326293,0.0079131810988017,1.330503921779306,11.383636489127642,3.781924062609043,4.419220562674744,151738.35724,0.0719567753984363,0.27705169682008435,0.26596388156061745,0.08363277135632324,2.055377734083176,10.46421709624094,4.857324982634859,5.158828033207991,66017.9835,0.21428571428571427,0.6071428571428571,0.5357142857142857,0.17857142857142858,0.21428571428571427,0.8214285714285714,0.35714285714285715,0.35714285714285715,0.8571428571428571
MRK,2018,0.0752689473238379,0.3169243864377926,0.3039074506576957,0.0541348885898012,1.16522561469873,11.32221280110167,4.683820627039296,7.41910451293959,198097.5096,0.0958181695646313,0.2810822733622528,0.2823377260463353,0.0960574878400508,1.7285857285857285,10.576610581265143,4.314918020733769,4.626183844011142,72338.68000000001,0.41379310344827586,0.6206896551724138,0.6551724137931034,0.20689655172413793,0.20689655172413793,0.7931034482758621,0.6206896551724138,0.6896551724137931,0.896551724137931
MRK,2019,0.116627368271384,0.3836891545687446,0.3240636515515954,0.1074856953705016,1.2368586858685868,11.343287134928612,4.930051156063194,8.913559893079091,230923.59615,0.09448106650761925,0.2904407817020239,0.30028091400967394,0.0712915824883848,1.7715241991369095,10.647165936732051,5.1686791497731335,4.927692965793274,77400.69709500001,0.6333333333333333,0.8333333333333334,0.6,0.6666666666666666,0.23333333333333334,0.7333333333333333,0.4666666666666667,0.7,0.9333333333333333
MRK,2020,0.0771607634187884,0.3744843105388173,0.365255273616631,0.0246370623398803,1.0159915102279795,11.425055537713588,4.312465866566654,8.17523746099459,206972.4868,0.08158959000098535,0.30912018940147257,0.29280141333016896,0.06368677691030585,1.7897562134081741,10.759170154971066,5.791623616616933,6.7955283849817185,84069.06450000001,0.43333333333333335,0.7333333333333333,0.6666666666666666,0.3,0.16666666666666666,0.7333333333333333,0.3333333333333333,0.6,0.9333333333333333
MRK,2021,0.123460177493519,0.3552274967148489,0.327653414574148,0.0147935158561487,1.2678451742627346,11.568303405819542,3.977405768725361,5.0732131405824425,193715.57056,0.09519010331112475,0.32922146720898926,0.2889538632154832,0.1857504899988954,1.5560281569438117,10.815058892056678,5.188017442653033,6.263652592533566,108838.08661,0.7,0.6666666666666666,0.6333333333333333,0.06666666666666667,0.23333333333333334,0.7666666666666667,0.3,0.36666666666666664,0.7333333333333333
MRK,2022,0.1330065958226456,0.4059679840763794,0.2930102601685599,0.2172100854139289,1.473740665869054,11.600569974822276,4.749636190813555,6.122343117131613,281572.6823,0.09444277327896645,0.3266031198239705,0.2783843201778837,0.03598681543315315,1.4784635134165964,10.838454332521163,4.8253882469216975,5.1204709376671245,95917.90292,0.7666666666666667,0.7,0.6,0.9666666666666667,0.5,0.8,0.4666666666666667,0.6666666666666666,0.8333333333333334
MRK,2023,0.0034216076868994,0.3195209182400399,0.339985938598547,0.0140343774775231,1.251965439402195,11.577542108056202,4.591177404308408,7.344100201165482,275998.62966,0.07873378436685599,0.2932151582930338,0.2830962402927928,0.04894513197933365,1.6134011151416594,10.986885754832777,4.8520670784169635,5.055340876220322,102698.995,0.1,0.6333333333333333,0.7,0.43333333333333335,0.3333333333333333,0.8,0.43333333333333335,0.7666666666666667,0.9
MRK,2024,0.1461667207487234,0.4332533349956364,0.3267979437432753,0.0674207768443815,1.3646023926812103,11.670834786531072,3.9186094121680592,5.429346592965259,251449.32876000003,0.0616421325534922,0.3075136718082631,0.3078213426597681,0.06251086797507785,1.4320408719039825,10.989579014298902,4.6444657381577805,4.932219613779539,106063.27429999999,0.8666666666666667,0.8666666666666667,0.6,0.5666666666666667,0.4666666666666667,0.8,0.36666666666666664,0.5666666666666667,0.8666666666666667
MRK,2025,0.1333713266991071,0.4388949562381751,0.3692224511566057,0.0131373893529485,1.5362022099057435,11.826757623966394,4.00669483656612,4.951511957191196,260479.23802,0.0783736822124229,0.2978128551408711,0.2783845368115031,0.0672811059907834,1.5791132054047916,10.98568247743216,5.17339741194851,4.788797689986071,109821.84,0.7586206896551724,0.8620689655172413,0.6896551724137931,0.2413793103448276,0.41379310344827586,0.8275862068965517,0.3448275862068966,0.5517241379310345,0.8620689655172413
MRNA,2019,-0.2524884109129704,-0.9832446526502332,0.0855329799134528,-0.4683505386057003,6.73097667396838,7.371125707111554,31.23753121302719,5.603173040747015,6582.66372,0.09448106650761925,0.2904407817020239,0.30028091400967394,0.0712915824883848,1.7715241991369095,10.647165936732051,5.1686791497731335,4.927692965793274,77400.69709500001,0.03333333333333333,0.03333333333333333,0.16666666666666666,0.03333333333333333,1.0,0.03333333333333333,1.0,0.5666666666666667,0.03333333333333333
MRNA,2020,-0.1018249224792994,-0.911000192931248,0.0323842300746243,1.0723626913643014,1.4349862194928555,8.900651244261311,31.23753121302719,16.265241270801816,41661.38236,0.08158959000098535,0.30912018940147257,0.29280141333016896,0.06368677691030585,1.7897562134081741,10.759170154971066,5.791623616616933,6.7955283849817185,84069.06450000001,0.03333333333333333,0.03333333333333333,0.1,1.0,0.4,0.16666666666666666,1.0,0.8333333333333334,0.13333333333333333
MRNA,2021,0.3379966801947621,0.6047400121501147,0.0371316226843406,1.0723626913643014,1.760626643295355,10.113302673639003,5.54133181744356,7.236050901378579,102353.94,0.09519010331112475,0.32922146720898926,0.2889538632154832,0.1857504899988954,1.5560281569438117,10.815058892056678,5.188017442653033,6.263652592533566,108838.08661,1.0,1.0,0.1,1.0,0.6,0.36666666666666664,0.5333333333333333,0.6666666666666666,0.5
MRNA,2022,0.3233815453631371,0.509681773347869,0.0464073014154226,0.0428780250121811,2.728214503351615,10.160375309814498,3.589975600892904,3.6162579093238505,69153.7,0.09444277327896645,0.3266031198239705,0.2783843201778837,0.03598681543315315,1.4784635134165964,10.838454332521163,4.8253882469216975,5.1204709376671245,95917.90292,1.0,0.9333333333333333,0.1,0.5666666666666667,0.8333333333333334,0.36666666666666664,0.26666666666666666,0.26666666666666666,0.36666666666666664
MRNA,2023,-0.2524884109129704,-0.2974591121495327,0.0674590252903506,-0.4683505386057003,3.4245439469320065,9.821517989668877,5.5475905373831775,2.742161108705067,37989.9,0.07873378436685599,0.2932151582930338,0.2830962402927928,0.04894513197933365,1.6134011151416594,10.986885754832777,4.8520670784169635,5.055340876220322,102698.995,0.03333333333333333,0.03333333333333333,0.13333333333333333,0.03333333333333333,0.9,0.3,0.6666666666666666,0.23333333333333334,0.16666666666666666
MRNA,2024,-0.2518031395842172,-0.9832446526502332,0.0528213831141281,-0.4683505386057003,3.671350861287398,9.556904372164189,4.959789864029666,1.4723309788092835,16049.88,0.0616421325534922,0.3075136718082631,0.3078213426597681,0.06251086797507785,1.4320408719039825,10.989579014298902,4.6444657381577805,4.932219613779539,106063.27429999999,0.03333333333333333,0.03333333333333333,0.1,0.03333333333333333,0.9,0.23333333333333334,0.6,0.13333333333333333,0.06666666666666667
MRNA,2025,-0.2287242664937591,-0.9832446526502332,0.1057707894310261,-0.3992583436341161,3.293407146451937,9.420439209769585,5.976882716049382,1.343243930635838,11619.06,0.0783736822124229,0.2978128551408711,0.2783845368115031,0.0672811059907834,1.5791132054047916,10.98568247743216,5.17339741194851,4.788797689986071,109821.84,0.034482758620689655,0.034482758620689655,0.20689655172413793,0.034482758620689655,0.896551724137931,0.1724137931034483,0.7586206896551724,0.13793103448275862,0.06896551724137931
PFE,2014,0.0539716672377329,0.3987702852535026,0.2167019152380164,-0.0383646091811414,2.6675604456566964,12.039273982789505,3.950501965527669,2.74841376698784,195964.65,0.06472365053162565,0.26112443376288996,0.2171779266534313,0.07338197201461025,2.265645858739783,10.285895118865852,4.563597795884041,4.729247140462211,55270.21965,0.2857142857142857,0.8928571428571429,0.5,0.21428571428571427,0.6071428571428571,1.0,0.4642857142857143,0.21428571428571427,0.9642857142857143
PFE,2015,0.0415621640988892,0.3892653169842991,0.2327600621043831,-0.0152000806370325,1.4899826524711726,12.028499795758425,4.080346359337578,3.0798671199011123,199329.0,0.0686671858325551,0.26175031885242783,0.26370171206447685,0.0772296139256255,2.160220790216694,10.381030014191504,4.134389501512452,4.215775105746447,60300.393314999994,0.14285714285714285,0.8571428571428571,0.42857142857142855,0.14285714285714285,0.25,1.0,0.4642857142857143,0.32142857142857145,0.9642857142857143
PFE,2016,0.0420417795647233,0.3797137664697864,0.2452349736328409,0.0813289390186484,1.2517756708982806,12.053008874803156,3.732273209147357,3.31105736934032,197153.6,0.0831031759857033,0.27577036397421895,0.27787909941086536,0.0788016929722885,2.2643430794628383,10.426216757576528,4.016138650401266,4.343383764850781,54698.1804,0.25,0.7857142857142857,0.35714285714285715,0.5714285714285714,0.17857142857142858,1.0,0.39285714285714285,0.32142857142857145,0.9642857142857143
PFE,2017,0.1240301052986955,0.4018574201651886,0.2531534310843611,-0.0052627593518097,1.3521543366089328,12.054068826214518,4.121329501769878,3.0369577046053737,216559.38,0.0719567753984363,0.27705169682008435,0.26596388156061745,0.08363277135632324,2.055377734083176,10.46421709624094,4.857324982634859,5.158828033207991,66017.9835,0.8571428571428571,0.8571428571428571,0.4642857142857143,0.14285714285714285,0.2857142857142857,1.0,0.42857142857142855,0.25,0.9642857142857143
PFE,2018,0.0699589768037033,0.4066956213767778,0.2618208277402115,0.020953069691318,1.5671416912549438,11.979310053380576,4.651649672861483,3.935638809595155,249547.05,0.0958181695646313,0.2810822733622528,0.2823377260463353,0.0960574878400508,1.7285857285857285,10.576610581265143,4.314918020733769,4.626183844011142,72338.68000000001,0.3448275862068966,0.8620689655172413,0.4482758620689655,0.10344827586206896,0.3448275862068966,0.9655172413793104,0.5862068965517241,0.3793103448275862,0.9655172413793104
PFE,2019,0.0971586193720184,0.39143961352657,0.3192746986369254,-0.0353607843868249,0.8793426978340124,12.02867295644899,4.189799420289855,3.433826710799297,216822.12,0.09448106650761925,0.2904407817020239,0.30028091400967394,0.0712915824883848,1.7715241991369095,10.647165936732051,5.1686791497731335,4.927692965793274,77400.69709500001,0.5666666666666667,0.8666666666666667,0.5666666666666667,0.16666666666666666,0.1,0.9333333333333333,0.3,0.23333333333333334,0.9
PFE,2020,0.0623488448994676,0.3355922496897967,0.2675955883783205,-0.1901835748792271,1.3528935185185185,11.946193789873778,4.889788823136395,3.240476770296341,204921.27,0.08158959000098535,0.30912018940147257,0.29280141333016896,0.06368677691030585,1.7897562134081741,10.759170154971066,5.791623616616933,6.7955283849817185,84069.06450000001,0.36666666666666664,0.7,0.43333333333333335,0.03333333333333333,0.23333333333333334,0.8666666666666667,0.36666666666666664,0.1,0.9
PFE,2021,0.1211124336000352,0.3472099202834366,0.2281017875641958,0.939677388565429,1.3989126104380023,12.108878692538742,4.0825337073122725,4.298661934430901,331861.0,0.09519010331112475,0.32922146720898926,0.2889538632154832,0.1857504899988954,1.5560281569438117,10.815058892056678,5.188017442653033,6.263652592533566,108838.08661,0.6666666666666666,0.6,0.36666666666666664,0.9666666666666667,0.36666666666666664,0.9,0.3333333333333333,0.3,0.9333333333333333
PFE,2022,0.1590831875459547,0.4297119505631416,0.1980020790547907,0.2342535183544927,1.216455455883051,12.191999075798812,2.868173427688628,3.008162574089755,287763.84,0.09444277327896645,0.3266031198239705,0.2783843201778837,0.03598681543315315,1.4784635134165964,10.838454332521163,4.8253882469216975,5.1204709376671245,95917.90292,0.8666666666666667,0.7666666666666667,0.23333333333333334,1.0,0.26666666666666666,0.9333333333333333,0.2,0.2,0.9
PFE,2023,0.009355367084472,0.222982127879218,0.3313097955417415,-0.382079138841822,0.90666192409089,12.330504638906516,2.62191657526292,1.82609859123284,162548.34,0.07873378436685599,0.2932151582930338,0.2830962402927928,0.04894513197933365,1.6134011151416594,10.986885754832777,4.8520670784169635,5.055340876220322,102698.995,0.13333333333333333,0.3333333333333333,0.6333333333333333,0.06666666666666667,0.16666666666666666,0.9333333333333333,0.23333333333333334,0.1,0.7333333333333333
PFE,2024,0.0376342574368779,0.3419403080056001,0.3139374683686667,0.0138718627008194,1.1712524712175834,12.27090487353166,2.391903875525009,1.7045396415087923,150345.51,0.0616421325534922,0.3075136718082631,0.3078213426597681,0.06251086797507785,1.4320408719039825,10.989579014298902,4.6444657381577805,4.932219613779539,106063.27429999999,0.3333333333333333,0.7,0.5333333333333333,0.26666666666666666,0.26666666666666666,0.9333333333333333,0.26666666666666666,0.16666666666666666,0.7
PFE,2025,0.0373318601076095,0.3913613192924144,0.3238710607225211,-0.0044068983072419,1.1599069868051048,12.246062293746332,2.262442672462008,1.6372334520560616,141581.4,0.0783736822124229,0.2978128551408711,0.2783845368115031,0.0672811059907834,1.5791132054047916,10.98568247743216,5.17339741194851,4.788797689986071,109821.84,0.1724137931034483,0.7586206896551724,0.6206896551724138,0.10344827586206896,0.27586206896551724,0.9310344827586207,0.20689655172413793,0.20689655172413793,0.6206896551724138
REGN,2014,0.089899161300337,0.3160485849372791,0.1185652148197737,0.3396192887974552,3.3108193566125927,8.26148176764623,14.903726897523264,16.52892824481528,42021.9075,0.06472365053162565,0.26112443376288996,0.2171779266534313,0.07338197201461025,2.265645858739783,10.285895118865852,4.563597795884041,4.729247140462211,55270.21965,0.6785714285714286,0.6428571428571429,0.21428571428571427,0.8928571428571429,0.7857142857142857,0.25,0.9285714285714286,0.8214285714285714,0.4642857142857143
REGN,2015,0.1133965112605658,0.3233218673362367,0.0669461870392781,0.4554513350856182,3.5937272702616734,8.632151262838129,13.843705681760584,15.544004460390436,56810.80263,0.0686671858325551,0.26175031885242783,0.26370171206447685,0.0772296139256255,2.160220790216694,10.381030014191504,4.134389501512452,4.215775105746447,60300.393314999994,0.7142857142857143,0.7142857142857143,0.14285714285714285,0.9285714285714286,0.8571428571428571,0.2857142857142857,0.9285714285714286,0.8571428571428571,0.5
REGN,2016,0.1284184937590575,0.2953415409798358,0.0689938116856094,0.1843930689363426,2.56157938614332,8.849867654186376,8.006390533177434,8.746310153745187,38914.47672,0.0831031759857033,0.27577036397421895,0.27787909941086536,0.0788016929722885,2.2643430794628383,10.426216757576528,4.016138650401266,4.343383764850781,54698.1804,0.8214285714285714,0.6071428571428571,0.14285714285714285,0.8571428571428571,0.6785714285714286,0.2857142857142857,0.8928571428571429,0.8571428571428571,0.42857142857142855
REGN,2017,0.1367494168948845,0.3783557754153578,0.0802635833654903,0.2081710104894076,3.817785030687381,9.07844033368358,6.890455535863991,6.585580300250093,40462.31904,0.0719567753984363,0.27705169682008435,0.26596388156061745,0.08363277135632324,2.055377734083176,10.46421709624094,4.857324982634859,5.158828033207991,66017.9835,0.9285714285714286,0.8214285714285714,0.10714285714285714,0.8571428571428571,0.8214285714285714,0.35714285714285715,0.7857142857142857,0.6428571428571429,0.39285714285714285
REGN,2018,0.208308832928544,0.4036031471657626,0.0603775192807533,0.1428032329131692,4.468810645966177,9.370288499793244,6.06689828336413,4.649120276797643,40713.741,0.0958181695646313,0.2810822733622528,0.2823377260463353,0.0960574878400508,1.7285857285857285,10.576610581265143,4.314918020733769,4.626183844011142,72338.68000000001,0.9310344827586207,0.8275862068965517,0.10344827586206896,0.7241379310344828,0.9310344827586207,0.3448275862068966,0.7241379310344828,0.5517241379310345,0.2413793103448276
REGN,2019,0.1429092481020182,0.3204974947223847,0.0482195444843703,0.1717529951719616,3.6674139082323767,9.602733749394126,5.265763913828625,3.7338077639611535,41406.807960000006,0.09448106650761925,0.2904407817020239,0.30028091400967394,0.0712915824883848,1.7715241991369095,10.647165936732051,5.1686791497731335,4.927692965793274,77400.69709500001,0.8333333333333334,0.6333333333333333,0.1,0.8,0.8333333333333334,0.36666666666666664,0.5333333333333333,0.3333333333333333,0.2
REGN,2020,0.2046925707760162,0.4482117428299066,0.1570618703862311,0.0805885494824123,3.625379995551272,9.750528662245507,6.080791989031551,4.686411944346186,51669.09761,0.08158959000098535,0.30912018940147257,0.29280141333016896,0.06368677691030585,1.7897562134081741,10.759170154971066,5.791623616616933,6.7955283849817185,84069.06450000001,0.9,0.8666666666666667,0.2,0.5666666666666667,0.9,0.36666666666666664,0.6,0.3333333333333333,0.23333333333333334
REGN,2021,0.3174902102631041,0.5919224475319973,0.1061419787063393,0.891433547916348,3.563865225683408,10.143873594045294,4.270266119949974,3.656623545458421,68630.436,0.09519010331112475,0.32922146720898926,0.2889538632154832,0.1857504899988954,1.5560281569438117,10.815058892056678,5.188017442653033,6.263652592533566,108838.08661,0.9666666666666667,0.9666666666666667,0.2,0.9333333333333333,0.8666666666666667,0.4,0.4,0.2,0.3
REGN,2022,0.1485016002327611,0.4563990503495469,0.0948022386143866,-0.2425879029598612,5.056537102473498,10.282420440346105,6.496011960995326,3.4890268266854925,79075.304,0.09444277327896645,0.3266031198239705,0.2783843201778837,0.03598681543315315,1.4784635134165964,10.838454332521163,4.8253882469216975,5.1204709376671245,95917.90292,0.8333333333333334,0.8333333333333334,0.2,0.03333333333333333,1.0,0.4,0.7333333333333333,0.23333333333333334,0.43333333333333335
REGN,2023,0.119515601477621,0.3636141859543195,0.0843586193553848,0.077573955261277,5.690015773792137,10.406690195068563,7.32510947458299,3.699401534664711,96084.926,0.07873378436685599,0.2932151582930338,0.2830962402927928,0.04894513197933365,1.6134011151416594,10.986885754832777,4.8520670784169635,5.055340876220322,102698.995,0.8333333333333334,0.8,0.2,0.6,1.0,0.4,0.7666666666666667,0.36666666666666664,0.43333333333333335
REGN,2024,0.1168609670704513,0.3316504717645402,0.0778296265300825,0.0827005763425121,4.731105646122253,10.538989730302683,5.497209407125757,2.659686307641993,78071.368,0.0616421325534922,0.3075136718082631,0.3078213426597681,0.06251086797507785,1.4320408719039825,10.989579014298902,4.6444657381577805,4.932219613779539,106063.27429999999,0.7666666666666667,0.6,0.2,0.7,1.0,0.4,0.6333333333333333,0.3,0.4666666666666667
REGN,2025,0.1110711142122405,0.2978128551408711,0.0732937692776149,0.0099211378679058,4.125515062723195,10.61050558646936,5.688295881586011,2.610196756556152,81586.659,0.0783736822124229,0.2978128551408711,0.2783845368115031,0.0672811059907834,1.5791132054047916,10.98568247743216,5.17339741194851,4.788797689986071,109821.84,0.6206896551724138,0.5172413793103449,0.13793103448275862,0.20689655172413793,0.9655172413793104,0.41379310344827586,0.6896551724137931,0.3103448275862069,0.41379310344827586
SYK,2014,0.029074690904985,0.2691472868217054,0.2242985377970981,0.0724975058197539,2.166890681003584,9.782054112252595,3.6854511627906974,4.148544502617801,35656.74,0.06472365053162565,0.26112443376288996,0.2171779266534313,0.07338197201461025,2.265645858739783,10.285895118865852,4.563597795884041,4.729247140462211,55270.21965,0.14285714285714285,0.5357142857142857,0.5714285714285714,0.5,0.5,0.42857142857142855,0.32142857142857145,0.42857142857142855,0.42857142857142855
SYK,2015,0.0885701975749369,0.2682485421274884,0.2475533944728257,0.0280103359173127,2.26777048244362,9.69566355532975,3.4854836115021115,4.073154740923511,34666.62,0.0686671858325551,0.26175031885242783,0.26370171206447685,0.0772296139256255,2.160220790216694,10.381030014191504,4.134389501512452,4.215775105746447,60300.393314999994,0.5714285714285714,0.5357142857142857,0.4642857142857143,0.32142857142857145,0.5714285714285714,0.39285714285714285,0.32142857142857145,0.5,0.42857142857142855
SYK,2016,0.0805970149253731,0.2749668874172185,0.3383410814778566,0.1386487029961793,2.497141041931385,9.925004395998378,3.9672185430463576,4.7045811518324605,44928.75,0.0831031759857033,0.27577036397421895,0.27787909941086536,0.0788016929722885,2.2643430794628383,10.426216757576528,4.016138650401266,4.343383764850781,54698.1804,0.5,0.5,0.7142857142857143,0.7142857142857143,0.6071428571428571,0.39285714285714285,0.5,0.5714285714285714,0.4642857142857143
SYK,2017,0.0459521556967157,0.2733847637415622,0.325359282785962,0.0988079470198675,2.2935437589670014,10.00771242359366,4.658638379942141,5.816987357013847,57972.096,0.0719567753984363,0.27705169682008435,0.26596388156061745,0.08363277135632324,2.055377734083176,10.46421709624094,4.857324982634859,5.158828033207991,66017.9835,0.35714285714285715,0.5,0.6785714285714286,0.6071428571428571,0.6071428571428571,0.39285714285714285,0.4642857142857143,0.5714285714285714,0.4642857142857143
SYK,2018,0.1304858790260384,0.2810822733622528,0.3620771971060266,0.0929765348762456,2.024755564801332,10.212037860792206,4.314918020733769,5.003171355498721,58687.2,0.0958181695646313,0.2810822733622528,0.2823377260463353,0.0960574878400508,1.7285857285857285,10.576610581265143,4.314918020733769,4.626183844011142,72338.68000000001,0.6896551724137931,0.5172413793103449,0.7241379310344828,0.4827586206896552,0.5862068965517241,0.4482758620689655,0.5172413793103449,0.5862068965517241,0.4482758620689655
SYK,2019,0.0690489607849637,0.2836603063692556,0.3804488348195047,0.0943312991691787,2.581818181818182,10.314503890682618,5.282352190271433,6.139027875380651,78622.53,0.09448106650761925,0.2904407817020239,0.30028091400967394,0.0712915824883848,1.7715241991369095,10.647165936732051,5.1686791497731335,4.927692965793274,77400.69709500001,0.3333333333333333,0.4666666666666667,0.7,0.6,0.6333333333333333,0.4666666666666667,0.5666666666666667,0.6,0.5333333333333333
SYK,2020,0.0465773376055927,0.2675074907671939,0.420186425866589,-0.0358102660575114,1.9256099980162664,10.443774886451738,6.421820360950457,7.043682665851422,92159.544,0.08158959000098535,0.30912018940147257,0.29280141333016896,0.06368677691030585,1.7897562134081741,10.759170154971066,5.791623616616933,6.7955283849817185,84069.06450000001,0.23333333333333334,0.36666666666666664,0.7333333333333333,0.13333333333333333,0.6666666666666666,0.43333333333333335,0.6666666666666666,0.5333333333333333,0.5666666666666667
SYK,2021,0.0575784701567959,0.277823240589198,0.3725275042591897,0.1921120479409099,2.2020224225104417,10.45250451367605,5.900809562777648,6.78571284533172,100951.05,0.09519010331112475,0.32922146720898926,0.2889538632154832,0.1857504899988954,1.5560281569438117,10.815058892056678,5.188017442653033,6.263652592533566,108838.08661,0.2,0.3333333333333333,0.7,0.5666666666666667,0.7333333333333333,0.43333333333333335,0.6,0.6,0.4666666666666667
SYK,2022,0.0639301594187181,0.2577375467505013,0.3667172757835376,0.0783843815758709,1.6301761066158973,10.515533131659032,5.018611469456339,5.572241393837265,92588.363,0.09444277327896645,0.3266031198239705,0.2783843201778837,0.03598681543315315,1.4784635134165964,10.838454332521163,4.8253882469216975,5.1204709376671245,95917.90292,0.23333333333333334,0.3,0.7,0.6666666666666666,0.6333333333333333,0.43333333333333335,0.6,0.6,0.4666666666666667
